open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 03:15:00+00:00,2014.16,2014.85,1968.01,1987.98,21875.828932,43453283.86985603,43453283.86985603,1,ETHUSDT,okx
2026-05-28 03:20:00+00:00,1987.8,1996.45,1987.12,1996.44,2953.801474,5886088.05826008,5886088.05826008,1,ETHUSDT,okx
2026-05-28 03:25:00+00:00,1996.43,1996.49,1987.78,1988.74,2257.39639,4497732.222347,4497732.222347,1,ETHUSDT,okx
2026-05-28 03:30:00+00:00,1988.74,1993.32,1985.14,1989.74,1265.77087,2518475.18981987,2518475.18981987,1,ETHUSDT,okx
2026-05-28 03:35:00+00:00,1989.58,1989.58,1983.59,1986.84,1716.947632,3410648.3375842,3410648.3375842,1,ETHUSDT,okx
2026-05-28 03:40:00+00:00,1986.85,1990.36,1984.44,1984.68,827.319959,1644405.86580734,1644405.86580734,1,ETHUSDT,okx
2026-05-28 03:45:00+00:00,1984.68,1989.04,1984.27,1985.07,709.646798,1410003.19511115,1410003.19511115,1,ETHUSDT,okx
2026-05-28 03:50:00+00:00,1985.07,1986.31,1980.0,1981.37,1176.634991,2333187.47579649,2333187.47579649,1,ETHUSDT,okx
2026-05-28 03:55:00+00:00,1981.34,1983.19,1977.78,1981.67,2220.475103,4396896.74661278,4396896.74661278,1,ETHUSDT,okx
2026-05-28 04:00:00+00:00,1981.68,1983.16,1967.71,1979.69,5426.865134,10716515.6564786,10716515.6564786,1,ETHUSDT,okx
2026-05-28 04:05:00+00:00,1979.69,1985.53,1976.25,1984.71,1414.319123,2801078.99528976,2801078.99528976,1,ETHUSDT,okx
2026-05-28 04:10:00+00:00,1984.71,1986.49,1978.28,1979.25,575.264842,1140295.50346726,1140295.50346726,1,ETHUSDT,okx
2026-05-28 04:15:00+00:00,1979.25,1980.93,1974.42,1976.35,665.479247,1315925.90878671,1315925.90878671,1,ETHUSDT,okx
2026-05-28 04:20:00+00:00,1976.48,1978.46,1974.01,1975.68,1999.462815,3950610.01926112,3950610.01926112,1,ETHUSDT,okx
2026-05-28 04:25:00+00:00,1975.68,1980.7,1974.45,1980.51,850.551778,1681410.13745975,1681410.13745975,1,ETHUSDT,okx
2026-05-28 04:30:00+00:00,1980.54,1983.86,1979.58,1983.54,558.659014,1107017.27288902,1107017.27288902,1,ETHUSDT,okx
2026-05-28 04:35:00+00:00,1983.53,1985.59,1979.11,1981.24,463.805651,919362.37291743,919362.37291743,1,ETHUSDT,okx
2026-05-28 04:40:00+00:00,1981.25,1983.66,1981.25,1982.53,157.88242,313025.84449653,313025.84449653,1,ETHUSDT,okx
2026-05-28 04:45:00+00:00,1982.53,1982.53,1979.43,1980.69,561.125869,1111308.22494379,1111308.22494379,1,ETHUSDT,okx
2026-05-28 04:50:00+00:00,1980.69,1981.88,1978.71,1980.94,543.064541,1075419.30100498,1075419.30100498,1,ETHUSDT,okx
2026-05-28 04:55:00+00:00,1980.94,1982.53,1980.94,1982.24,580.960569,1151196.1888587,1151196.1888587,1,ETHUSDT,okx
2026-05-28 05:00:00+00:00,1982.24,1983.5,1980.77,1981.53,511.223996,1013129.95476938,1013129.95476938,1,ETHUSDT,okx
2026-05-28 05:05:00+00:00,1981.52,1981.52,1979.01,1980.0,219.389859,434489.85896048,434489.85896048,1,ETHUSDT,okx
2026-05-28 05:10:00+00:00,1980.01,1981.2,1979.1,1979.96,175.267862,347030.71401014,347030.71401014,1,ETHUSDT,okx
