open_time,open,high,low,close,volume,vol_ccy,vol_quote,confirm,symbol,exchange
2026-05-28 06:35:00+00:00,8.77,8.777,8.762,8.772,755.940543,6629.254273882,6629.254273882,1,AVAXUSDT,okx
2026-05-28 06:40:00+00:00,8.771,8.779,8.766,8.777,782.438685,6863.492289788,6863.492289788,1,AVAXUSDT,okx
2026-05-28 06:45:00+00:00,8.779,8.819,8.779,8.807,2466.582782,21688.693587225,21688.693587225,1,AVAXUSDT,okx
2026-05-28 06:50:00+00:00,8.807,8.807,8.795,8.797,231.695577,2039.304730171,2039.304730171,1,AVAXUSDT,okx
2026-05-28 06:55:00+00:00,8.798,8.808,8.798,8.808,453.933439,3996.084651087,3996.084651087,1,AVAXUSDT,okx
2026-05-28 07:00:00+00:00,8.808,8.81,8.79,8.794,29.420951,258.978931842,258.978931842,1,AVAXUSDT,okx
2026-05-28 07:05:00+00:00,8.793,8.813,8.79,8.813,118.972301,1047.783132333,1047.783132333,1,AVAXUSDT,okx
2026-05-28 07:10:00+00:00,8.814,8.814,8.799,8.806,2246.380061,19784.653611643,19784.653611643,1,AVAXUSDT,okx
2026-05-28 07:15:00+00:00,8.806,8.825,8.806,8.821,763.841618,6738.685380677,6738.685380677,1,AVAXUSDT,okx
2026-05-28 07:20:00+00:00,8.821,8.829,8.817,8.829,390.118694,3441.401215067,3441.401215067,1,AVAXUSDT,okx
2026-05-28 07:25:00+00:00,8.828,8.829,8.817,8.819,98.946674,873.021235538,873.021235538,1,AVAXUSDT,okx
2026-05-28 07:30:00+00:00,8.819,8.833,8.819,8.832,533.183392,4708.166929211,4708.166929211,1,AVAXUSDT,okx
2026-05-28 07:35:00+00:00,8.833,8.851,8.832,8.844,518.322685,4581.512254291,4581.512254291,1,AVAXUSDT,okx
2026-05-28 07:40:00+00:00,8.843,8.85,8.842,8.848,521.027038,4608.125898881,4608.125898881,1,AVAXUSDT,okx
2026-05-28 07:45:00+00:00,8.847,8.847,8.834,8.834,244.643536,2161.919104008,2161.919104008,1,AVAXUSDT,okx
2026-05-28 07:50:00+00:00,8.832,8.834,8.828,8.832,66.3028,585.520714657,585.520714657,1,AVAXUSDT,okx
2026-05-28 07:55:00+00:00,8.834,8.847,8.834,8.846,819.881165,7246.998241703,7246.998241703,1,AVAXUSDT,okx
2026-05-28 08:00:00+00:00,8.848,8.85,8.819,8.824,601.817038,5314.776393627,5314.776393627,1,AVAXUSDT,okx
2026-05-28 08:05:00+00:00,8.825,8.844,8.825,8.843,128.561133,1135.734053869,1135.734053869,1,AVAXUSDT,okx
2026-05-28 08:10:00+00:00,8.843,8.852,8.838,8.851,198.561954,1756.923298544,1756.923298544,1,AVAXUSDT,okx
2026-05-28 08:15:00+00:00,8.851,8.851,8.833,8.838,56.450227,499.074572393,499.074572393,1,AVAXUSDT,okx
2026-05-28 08:20:00+00:00,8.84,8.84,8.826,8.827,71.064219,627.435836548,627.435836548,1,AVAXUSDT,okx
2026-05-28 08:25:00+00:00,8.828,8.828,8.8,8.81,406.730221,3582.009572589,3582.009572589,1,AVAXUSDT,okx
2026-05-28 08:30:00+00:00,8.811,8.824,8.795,8.824,910.103957,8012.124778446,8012.124778446,1,AVAXUSDT,okx
2026-05-28 08:35:00+00:00,8.824,8.826,8.812,8.824,340.046884,2998.987141996,2998.987141996,1,AVAXUSDT,okx
2026-05-28 08:40:00+00:00,8.823,8.823,8.811,8.811,207.285946,1827.665864844,1827.665864844,1,AVAXUSDT,okx
2026-05-28 08:45:00+00:00,8.812,8.825,8.812,8.815,186.836705,1647.616955269,1647.616955269,1,AVAXUSDT,okx
2026-05-28 08:50:00+00:00,8.815,8.82,8.81,8.813,25.470389,224.467476568,224.467476568,1,AVAXUSDT,okx
2026-05-28 08:55:00+00:00,8.812,8.815,8.803,8.807,119.749409,1054.373275385,1054.373275385,1,AVAXUSDT,okx
2026-05-28 09:00:00+00:00,8.807,8.826,8.807,8.821,98.146945,865.666497386,865.666497386,1,AVAXUSDT,okx
2026-05-28 09:05:00+00:00,8.825,8.826,8.815,8.816,473.782259,4177.557816036,4177.557816036,1,AVAXUSDT,okx
2026-05-28 09:10:00+00:00,8.814,8.82,8.806,8.82,67.938643,598.666223484,598.666223484,1,AVAXUSDT,okx
2026-05-28 09:15:00+00:00,8.821,8.839,8.82,8.839,157.74059,1392.577250789,1392.577250789,1,AVAXUSDT,okx
2026-05-28 09:20:00+00:00,8.837,8.847,8.837,8.844,320.676526,2834.561645782,2834.561645782,1,AVAXUSDT,okx
2026-05-28 09:25:00+00:00,8.845,8.847,8.84,8.842,77.755023,687.61775062,687.61775062,1,AVAXUSDT,okx
2026-05-28 09:30:00+00:00,8.841,8.841,8.836,8.841,274.43158,2425.441323269,2425.441323269,1,AVAXUSDT,okx
2026-05-28 09:35:00+00:00,8.844,8.853,8.836,8.836,282.11015,2495.274910357,2495.274910357,1,AVAXUSDT,okx
2026-05-28 09:40:00+00:00,8.84,8.846,8.839,8.844,8.194852,72.471326048,72.471326048,1,AVAXUSDT,okx
2026-05-28 09:45:00+00:00,8.846,8.878,8.846,8.878,608.919108,5399.258062102,5399.258062102,1,AVAXUSDT,okx
2026-05-28 09:50:00+00:00,8.877,8.88,8.87,8.87,153.469274,1362.506814325,1362.506814325,1,AVAXUSDT,okx
2026-05-28 09:55:00+00:00,8.871,8.878,8.87,8.871,219.440983,1946.812997092,1946.812997092,1,AVAXUSDT,okx
2026-05-28 10:00:00+00:00,8.871,8.874,8.856,8.856,440.685319,3907.811070618,3907.811070618,1,AVAXUSDT,okx
2026-05-28 10:05:00+00:00,8.859,8.877,8.859,8.873,667.138034,5919.101625867,5919.101625867,1,AVAXUSDT,okx
2026-05-28 10:10:00+00:00,8.875,8.885,8.87,8.87,209.347111,1857.708174928,1857.708174928,1,AVAXUSDT,okx
2026-05-28 10:15:00+00:00,8.87,8.872,8.84,8.848,685.830009,6069.905476066,6069.905476066,1,AVAXUSDT,okx
2026-05-28 10:20:00+00:00,8.849,8.852,8.825,8.826,50.628645,447.747751532,447.747751532,1,AVAXUSDT,okx
2026-05-28 10:25:00+00:00,8.825,8.831,8.822,8.831,387.982832,3424.154201181,3424.154201181,1,AVAXUSDT,okx
2026-05-28 10:30:00+00:00,8.83,8.836,8.83,8.835,251.593989,2222.032053883,2222.032053883,1,AVAXUSDT,okx
2026-05-28 10:35:00+00:00,8.833,8.845,8.833,8.838,141.334906,1249.582007875,1249.582007875,1,AVAXUSDT,okx
2026-05-28 10:40:00+00:00,8.838,8.841,8.836,8.839,245.39137,2168.581923961,2168.581923961,1,AVAXUSDT,okx
2026-05-28 10:45:00+00:00,8.836,8.839,8.823,8.823,62.125587,548.427651904,548.427651904,1,AVAXUSDT,okx
2026-05-28 10:50:00+00:00,8.822,8.822,8.799,8.815,1759.40854,15506.85387926,15506.85387926,1,AVAXUSDT,okx
2026-05-28 10:55:00+00:00,8.815,8.82,8.806,8.806,77.749058,685.035257811,685.035257811,1,AVAXUSDT,okx
2026-05-28 11:00:00+00:00,8.8,8.822,8.799,8.812,518.635564,4570.669839733,4570.669839733,1,AVAXUSDT,okx
2026-05-28 11:05:00+00:00,8.809,8.816,8.798,8.803,124.004312,1091.336561904,1091.336561904,1,AVAXUSDT,okx
2026-05-28 11:10:00+00:00,8.804,8.825,8.804,8.825,102.129123,900.626218942,900.626218942,1,AVAXUSDT,okx
2026-05-28 11:15:00+00:00,8.826,8.832,8.815,8.822,309.479967,2728.468052335,2728.468052335,1,AVAXUSDT,okx
2026-05-28 11:20:00+00:00,8.822,8.822,8.811,8.819,107.8593,950.782609316,950.782609316,1,AVAXUSDT,okx
2026-05-28 11:25:00+00:00,8.82,8.821,8.794,8.806,3305.301551,29077.41714818,29077.41714818,1,AVAXUSDT,okx
2026-05-28 11:30:00+00:00,8.807,8.811,8.796,8.809,139.216605,1225.735926817,1225.735926817,1,AVAXUSDT,okx
2026-05-28 11:35:00+00:00,8.81,8.813,8.799,8.808,166.326361,1464.450765327,1464.450765327,1,AVAXUSDT,okx
2026-05-28 11:40:00+00:00,8.806,8.812,8.802,8.812,164.9626,1452.302784585,1452.302784585,1,AVAXUSDT,okx
2026-05-28 11:45:00+00:00,8.812,8.815,8.806,8.813,53.757068,473.604544237,473.604544237,1,AVAXUSDT,okx
2026-05-28 11:50:00+00:00,8.811,8.82,8.807,8.819,152.057204,1340.475621352,1340.475621352,1,AVAXUSDT,okx
2026-05-28 11:55:00+00:00,8.818,8.819,8.817,8.818,382.992363,3377.525405069,3377.525405069,1,AVAXUSDT,okx
2026-05-28 12:00:00+00:00,8.818,8.826,8.812,8.814,228.227895,2012.559856477,2012.559856477,1,AVAXUSDT,okx
